state_name,active,cured,death
Andhra Pradesh,0,2325944,14733
Arunachal Pradesh,0,66753,296
Assam,0,738130,8035
Bihar,0,842953,12314
Chandigarh,0,99514,1185
Chhattisgarh,1,1173507,14190
Dadra and Nagar Haveli and Daman and Diu,0,11588,4
Delhi,2,2014444,26668
Goa*,2,259362,4014
Gujarat,2,1280379,11080
Haryana,0,1068189,10779
Himachal Pradesh,2,318699,4245
Jammu and Kashmir,0,477247,4792
Jharkhand,4,438497,5334
Karnataka,8,4048569,40359
Kerala***,194,6835589,72043
Ladakh,0,29372,231
Lakshadweep,0,11363,52
Madhya Pradesh,1,1045768,10786
Maharashtra,13,8023363,148563
Manipur,0,137885,2149
Meghalaya,0,95362,1628
Mizoram,0,238828,734
Nagaland,0,35251,782
Odisha,2,1339172,9215
Puducherry,0,175570,1981
Punjab**,2,773101,20569
Rajasthan,0,1316731,9736
Sikkim,0,44431,501
Tamil Nadu,18,3572665,38081
Telangana,5,840377,4111
Tripura,0,107553,942
Uttarakhand,0,444820,7768
Uttar Pradesh,61,2121729,23714
West Bengal,1,2104986,21555
,318,44468328,533298
